device: cuda
train json: /home/opat90op/AMS_Project/datasets_new/airrc_patches/splits/train.json
val json: /home/opat90op/AMS_Project/datasets_new/airrc_patches/splits/val.json
distal lumen weight: 6.0
distal occupancy threshold: 0.12
train patches: 6503
val patches: 1625
resumed checkpoint: saved_model/wingsnet_best_checkpoint.pth
resume mode: resume training
start epoch: 97
end epoch: 120
starting epoch: 97
epoch: 97, iter: 400/3251, distal-aware loss: 0.3194, lumen dice: 0.9275, wall dice: 0.8370, distal recall: 0.8440
epoch: 97, iter: 410/3251, distal-aware loss: 0.3195, lumen dice: 0.9278, wall dice: 0.8371, distal recall: 0.8437
epoch: 97, iter: 420/3251, distal-aware loss: 0.3187, lumen dice: 0.9283, wall dice: 0.8376, distal recall: 0.8443
epoch: 97, iter: 430/3251, distal-aware loss: 0.3182, lumen dice: 0.9286, wall dice: 0.8376, distal recall: 0.8448
epoch: 97, iter: 440/3251, distal-aware loss: 0.3181, lumen dice: 0.9285, wall dice: 0.8379, distal recall: 0.8450
epoch: 97, iter: 450/3251, distal-aware loss: 0.3181, lumen dice: 0.9287, wall dice: 0.8379, distal recall: 0.8449
epoch: 97, iter: 460/3251, distal-aware loss: 0.3182, lumen dice: 0.9285, wall dice: 0.8377, distal recall: 0.8448
epoch: 97, iter: 470/3251, distal-aware loss: 0.3183, lumen dice: 0.9278, wall dice: 0.8374, distal recall: 0.8455
epoch: 97, iter: 480/3251, distal-aware loss: 0.3181, lumen dice: 0.9278, wall dice: 0.8377, distal recall: 0.8459
epoch: 97, iter: 490/3251, distal-aware loss: 0.3183, lumen dice: 0.9282, wall dice: 0.8377, distal recall: 0.8454
epoch: 97, iter: 500/3251, distal-aware loss: 0.3180, lumen dice: 0.9284, wall dice: 0.8379, distal recall: 0.8459
epoch: 97, iter: 510/3251, distal-aware loss: 0.3178, lumen dice: 0.9286, wall dice: 0.8380, distal recall: 0.8458
